Time_Step,Depth_m,Pump_Status,ROP_m_hr,SPP_psi,Flow_In_gpm,Flow_Out_pct,Pit_Volume_bbl,Total_Gas_pct,Gamma_Ray_API,Resistivity_ohm_m,Scenario_Label,BOP_Closed
350,1675.0,1,16.18683873734495,3024.6115540887145,495.5680072481239,97.64540988936426,500.5224392204045,1.125854831945554,84.80762390511673,1.7668107250921945,0,0
351,1675.5,1,16.9563106748965,3013.7721207074346,501.94956153365047,98.08700031193416,501.11761948217827,1.4910223611905475,79.61427735117272,1.845118192347784,0,0
352,1676.0,1,15.43116009908812,2997.4815791137407,493.702932989053,96.25380445227202,500.676044466935,0.9488455225284284,78.31926515817227,1.979381299833439,0,0
353,1676.5,1,14.670294994137588,3041.093871284601,502.78514827776524,99.47778844819602,499.95209092351047,1.124708196152066,84.35291174353014,2.534852997197121,0,0
354,1677.0,1,12.197649190132516,3020.9054321300805,499.31552942682185,99.00800627683375,501.34942304586974,1.1546610212789246,89.41619863136921,1.9386084978837508,0,0
355,1677.5,1,15.174956559585555,2944.504427236523,507.28547797847637,99.55196435084608,501.9505325268819,0.9705282573812158,74.7366517275781,1.9053079003251703,0,0
356,1678.0,1,12.939915162841803,2926.2422183822446,493.64682744756794,100.35579072655887,500.101581769475,1.1484425476818347,84.36596605626542,1.8282377197143405,0,0
357,1678.5,1,15.003666643510778,3050.3716416366906,491.7633552098054,101.61802196542509,501.818955353181,0.9023591223215335,82.22279223168213,1.8876466758311459,0,0
358,1679.0,1,17.423698894509506,2972.3940276135695,504.9646206319496,100.34941629099934,501.3110643221003,1.376012541921292,88.13941925851285,2.1645225893566225,0,0
359,1679.5,1,15.76757905391433,3032.388978762752,503.17215815467415,99.4937990246291,500.04212357832847,1.0224997985864688,87.8104476094659,2.1150434345779963,0,0
360,1680.0,1,15.696905236539493,3014.2175066461364,500.3633333528074,98.51332730328005,500.36328596160314,1.3305510973915122,86.19558738099737,1.7417781282530949,0,0
361,1680.5,1,11.896614181276881,3116.4370333924517,505.9113881849496,98.21831784464815,502.9874877999913,1.0299236161599907,84.88690157907492,2.118593385453349,0,0
362,1681.0,1,15.958509420153408,2984.009101679904,504.01451530509866,100.55041966966859,499.83538546087783,0.8728960894335548,88.52549566736258,1.7906703365101668,0,0
363,1681.5,1,13.926789467613709,3028.859211667106,495.3763867383611,99.02808033040178,499.54108117647434,1.1468076357156693,76.59884452757778,1.6062307600612122,0,0
364,1682.0,1,11.107686679867223,3038.213366572076,498.25923533812795,98.63269044133777,498.77829045390143,1.14294229613475,93.15111814247835,1.6011794029437725,0,0
365,1682.5,1,17.64531164150398,2995.359512722041,501.57399814858366,99.15198554310531,500.6408961598924,0.8911938548270618,83.73520393473346,2.236064559974832,0,0
366,1683.0,1,14.48958234777537,3011.3876408324063,499.12943364641694,99.29876103059425,498.0100305084476,0.7203096213946582,81.17271379078257,2.0824336270264667,0,0
367,1683.5,1,15.079057030542995,2981.4641846581276,497.42503323278805,99.93663525652846,499.1763677065782,0.8140544271857963,83.43023407624656,2.2070788629009357,0,0
368,1684.0,1,15.943806924155968,2985.3544681845888,505.3213101302161,99.9776274152495,501.02885669725123,1.0161069633342754,79.39541890097152,1.7999858143469942,0,0
369,1684.5,1,17.516961060218264,2996.52200707759,498.4377663470512,100.28387096183164,498.05593190060426,0.4777857455137756,80.38291821811109,1.8785005362342537,0,0
370,1685.0,1,13.49015557778283,3026.1163595365033,503.1495071625021,100.91670181048235,499.7866483125381,0.8127277060215348,80.70292384955326,1.8927856376337302,0,0
371,1685.5,1,17.916171930442943,3050.3297936871163,498.29938552582394,98.94308749632432,500.2118588767853,1.0632060886672006,82.73920464503176,2.2401289484293017,0,0
372,1686.0,1,14.910047286829855,2938.544951027951,497.3616992300753,98.48995768456379,498.76249676080374,1.3324898037439947,77.68398341280314,2.1620300631281024,0,0
373,1686.5,1,13.39059865719486,3045.8973862283383,504.0117780982607,98.65652084376677,500.19423061330474,1.1179603523266104,92.80420981863543,1.8911999603605099,0,0
374,1687.0,1,15.218909511745252,3024.9587938247323,501.374484340708,100.44740489925816,500.2435992377371,0.989985803787032,85.30939742220599,1.6802360737450353,0,0
375,1687.5,1,13.72606778769413,3046.699736952678,495.85327534353615,98.99534974322606,500.6268505967658,0.5792130425944428,94.04212488003898,2.1319990868169376,0,0
376,1688.0,1,14.79395957854066,2954.65626922871,504.41753769271713,99.9101658719088,501.13709779641266,1.1747923364583683,85.88363850335652,2.1527620360726507,0,0
377,1688.5,1,18.009865764173234,2947.1280831619333,505.9473535705861,100.00249405200111,501.965293330647,0.8042198976469818,85.38340291806388,1.9562150976068955,0,0
378,1689.0,1,11.217637476260421,2994.71301071026,494.58863606060913,101.61000006813862,500.77281380325456,1.1284415933630714,84.64215468617921,2.3276236358818916,0,0
379,1689.5,1,15.131134235361502,2961.1069105285055,496.637648548927,96.84724444428865,500.3692150609975,0.7545492511481451,81.56292103319952,1.9876245692203698,0,0
380,1690.0,1,14.965958084996736,2983.63367868005,512.2434043504987,102.05596342690824,499.90102016613537,1.003075901566863,72.84807235907826,2.354324261642196,0,0
381,1690.5,1,14.368856361135688,2993.6601510873616,495.396743194152,99.08933538505615,499.7905610248375,0.9686385434224554,78.85812479786468,1.9241116149841733,0,0
382,1691.0,1,14.067682984942028,3081.197394066757,500.04941785273496,103.27090654789603,499.59042643718146,1.0578810212717458,82.50080840953507,1.9825264475276336,0,0
383,1691.5,1,16.360843332936803,3044.438246990268,492.7970409032572,99.00231865389941,501.1630175601829,1.2592159495645041,90.65467567760837,1.6627929512389419,0,0
384,1692.0,1,13.787821154993493,3018.361375129984,500.0260643103483,98.84720161444388,498.4280873312596,1.1640291985105766,77.43020111570512,1.7895783859474077,0,0
385,1692.5,1,9.210660652835253,2920.811590609523,497.8223104318303,99.25019117155493,501.37034223598704,0.9531484687351437,82.36681829056909,2.2606672883978103,0,0
386,1693.0,1,11.980630652758814,3091.3968481960583,498.40308141924487,102.02902965164456,501.6635532352896,1.1549785604470095,83.81194623012146,1.8967038845959103,0,0
387,1693.5,1,14.380192154671333,2900.293411813495,499.0195317029769,99.15403578599198,499.38651245316584,0.7736371102675443,84.82532310552925,2.1787976432560163,0,0
388,1694.0,1,16.810761919141033,2974.9831463938117,503.4865765106749,98.46248243753001,500.955270921959,1.0917547279589073,87.84361128483177,2.2334334945075582,0,0
389,1694.5,1,16.108449973646717,3033.9749654266493,492.9455616992256,97.88208097223986,500.5281761072157,1.3746076620329406,83.63043264592629,1.9314202908601124,0,0
390,1695.0,1,10.682690702047179,3118.08491896533,492.63916174798555,101.79114844688434,499.9808824657287,1.044356643318328,84.31360197068189,2.308598432003226,0,0
391,1695.5,1,16.10724361687923,3031.213849581039,499.78065164342155,99.83557297018943,500.70874577294154,0.6663506939932617,85.98633083106625,1.936260499139963,0,0
392,1696.0,1,15.215122148398427,2979.9094288321644,490.7286165177797,100.57156196533629,501.1523380278448,1.2497932204211162,86.49868095481028,1.9130564711623705,0,0
393,1696.5,1,13.944294618688872,2950.0163495798697,498.8850069229552,95.58894072429251,501.4652049402556,1.0244924678108387,89.12098832221488,1.8795267086861929,0,0
394,1697.0,1,13.979646159178868,3086.893822104095,492.9998736329249,98.53445680116968,500.0703603170995,0.8713962429176071,81.19710847186602,2.2590958167542574,0,0
395,1697.5,1,16.171595378704396,2976.944718440746,503.6488851409758,99.692886924658,499.1792716520624,0.9031101696060337,77.31671524309424,1.6657572277452548,0,0
396,1698.0,1,15.582895525232455,3094.5725956421934,492.77568222273794,99.28924538198595,501.35214885351775,0.8845573292723754,85.31643790519716,2.1940155408966002,0,0
397,1698.5,1,12.97886711339839,3037.4840944724647,505.67835280130237,99.2469415401223,499.2080350345232,0.9569623980038959,77.99388506237976,1.832639921839339,0,0
398,1699.0,1,12.822074003584591,3011.605148335825,499.15160375971584,99.98397573177343,501.0477493767628,1.0969300573925658,82.94158040791207,1.8216194390856562,0,0
399,1699.5,1,15.221072981675126,3032.532300196814,504.8310594600061,99.03030428002215,500.85950736084055,1.16896002478598,83.54570661106875,1.87058358691956,0,0
400,1700.0,0,0.0,0.0,0.0,30.329267746393587,500.1873281461794,1.2783704445874062,90.32231410839125,1.9872524435100838,1,0
401,1700.5,0,0.0,0.0,0.0,28.593906867240808,497.6321080812304,0.6943062048017241,87.26835820829837,1.8892759442629592,1,0
402,1701.0,0,0.0,0.0,0.0,29.962622594858402,500.1916740696356,0.9812869892108474,71.01439923504655,2.074107144905456,1,0
403,1701.5,0,0.0,0.0,0.0,29.880773347064412,499.5575790352479,0.9542124571915882,93.37399722394728,1.6919665423246348,1,0
404,1702.0,0,0.0,0.0,0.0,29.194226212631104,500.70746991822244,0.9660456720503119,80.45158989005466,1.950849396238739,1,0
405,1702.5,0,0.0,0.0,0.0,29.13421187343951,501.16486342358905,0.6554135550406375,90.45864516050514,2.2521158367013996,1,0
406,1703.0,0,0.0,0.0,0.0,27.852317978228903,499.05255395275043,0.9971953190792744,91.71215462432691,2.364665088191236,1,0
407,1703.5,0,0.0,0.0,0.0,30.254021505070295,500.4211762712782,0.8539003686180378,87.55501420181777,2.023104731844821,1,0
408,1704.0,0,0.0,0.0,0.0,28.855716645361337,503.07775630239485,1.0124704043366881,90.58138615951945,1.97360216423911,1,0
409,1704.5,0,0.0,0.0,0.0,28.060875029938085,502.7861086768725,0.9738966351016712,87.68682957196282,1.8525852984203701,1,0
410,1705.0,0,0.0,0.0,0.0,29.034377129018743,501.6199852605368,0.5433197107509166,85.2028686709746,2.198480322652291,1,0
411,1705.5,0,0.0,0.0,0.0,27.987465494691783,501.6075941278927,1.1666792778881658,93.04499947984968,2.2157007212456112,1,0
412,1706.0,0,0.0,0.0,0.0,29.234242118834626,501.5524659972235,1.1465085894638465,83.2570821019769,2.179453784001237,1,0
413,1706.5,0,0.0,0.0,0.0,28.437016675968458,500.99016880195643,0.8258742898335338,85.10879325190679,1.9793398257817485,1,0
414,1707.0,0,0.0,0.0,0.0,27.077502959507406,501.34455951391396,1.3842030673870613,84.9853850279601,2.1546316320779706,1,0
415,1707.5,0,0.0,0.0,0.0,27.702349142114326,501.20794410559506,1.273188808487846,89.65485696215731,1.925540096764462,1,0
416,1708.0,0,0.0,0.0,0.0,25.943524896631985,501.9788578693237,1.3258858374293303,79.73582463517086,2.191864388678459,1,0
417,1708.5,0,0.0,0.0,0.0,28.51661097025157,501.43309108534186,1.2515156484798893,86.80334822553476,1.9668626396018243,1,0
418,1709.0,0,0.0,0.0,0.0,27.027142399483566,502.0792333563485,1.0699719119940372,80.18668245101057,2.071878740324866,1,0
419,1709.5,0,0.0,0.0,0.0,27.52599219425317,501.8964676796384,0.752275052054996,82.2964868173018,1.9419844522326735,1,0
420,1710.0,0,0.0,0.0,0.0,27.646436840373095,502.8046719312849,0.8547693469601054,79.92035175058102,2.0532947267061092,1,0
421,1710.5,0,0.0,0.0,0.0,26.030355450325107,499.94296779998297,1.2468371219335581,76.32936137606767,2.1917125820424816,1,0
422,1711.0,0,0.0,0.0,0.0,28.488201489559536,502.76501918704,1.1213057201018355,84.70225846765196,2.028071783174905,1,0
423,1711.5,0,0.0,0.0,0.0,26.176204705874067,502.0643420082683,0.6749298509489834,82.92442338748434,1.9564717409884524,1,0
424,1712.0,0,0.0,0.0,0.0,26.20159236424566,502.89057481789604,0.5676441076097094,83.39654523979358,1.9202262276330209,1,0
425,1712.5,0,0.0,0.0,0.0,24.87872836275252,503.44207604742695,0.8640003994924125,86.9122538734462,2.0636209244068615,1,0
426,1713.0,0,0.0,0.0,0.0,25.892769279060097,502.8339406339324,1.0945252772712817,86.08246480626748,1.9545169979976629,1,0
427,1713.5,0,0.0,0.0,0.0,24.754357321879752,503.6493937651987,0.9236584267900467,80.83853407001898,1.9247750417517122,1,0
428,1714.0,0,0.0,0.0,0.0,24.39796603001389,502.3633013094649,1.072851758330861,79.4910244691533,1.7022060702498139,1,0
429,1714.5,0,0.0,0.0,0.0,28.994388953733576,502.71289929541837,1.0609650260151446,87.2485532811467,1.9478085706888835,1,0
430,1715.0,0,0.0,0.0,0.0,26.614238206211812,502.5431618772587,0.8477023497363112,88.58847933631452,1.804652538366701,1,0
431,1715.5,0,0.0,0.0,0.0,24.70016382719577,501.1191931530104,1.1166571656585558,81.29278644141354,1.981140803593624,1,0
432,1716.0,0,0.0,0.0,0.0,24.46811413831847,502.1570018823592,1.050031244546907,78.20219576522778,2.063376744353386,1,0
433,1716.5,0,0.0,0.0,0.0,23.669461029098805,504.4179853713531,0.9946826484653482,90.41889363885484,1.5763143414526477,1,0
434,1717.0,0,0.0,0.0,0.0,24.90447740938394,503.3629434209398,1.0067869847471356,82.05123395157634,1.9662578980624648,1,0
435,1717.5,0,0.0,0.0,0.0,24.308514724202684,504.6494278222547,0.9480209251717573,89.26044425516929,2.086135589508397,1,0
436,1718.0,0,0.0,0.0,0.0,24.02384962507908,504.7993194413534,0.5952729564948562,88.12279759157971,1.7285289715125847,1,0
437,1718.5,0,0.0,0.0,0.0,24.234051330518675,504.0487430342713,1.062388422850748,93.28877788360025,1.9024899174639014,1,0
438,1719.0,0,0.0,0.0,0.0,24.003680061532393,500.86311008150875,1.1920979030033165,92.89372405645402,2.207664181968966,1,0
439,1719.5,0,0.0,0.0,0.0,25.46826764269676,504.5276447752149,1.2062911999823513,76.03569257237596,2.119585175407794,1,0
440,1720.0,0,0.0,0.0,0.0,23.313080148576255,501.70545774941644,1.1590893525175407,88.33891510817928,2.019254457851415,1,0
441,1720.5,0,0.0,0.0,0.0,23.53794619044008,503.9276497580528,0.9790089631691422,88.4448589078595,2.0730618568403623,1,0
442,1721.0,0,0.0,0.0,0.0,23.317447271903347,502.74546374513596,1.2305195743159696,81.40954002798776,2.1811992566921075,1,0
443,1721.5,0,0.0,0.0,0.0,23.47923831115661,505.2838072451699,1.1377759187394485,78.8579300161308,1.9872931934003832,1,0
444,1722.0,0,0.0,0.0,0.0,22.021867470867466,503.18967186020126,0.9239755337057005,91.75052579940466,1.6614961126131347,1,0
445,1722.5,0,0.0,0.0,0.0,24.861317701846886,503.9349545751604,0.9214197598038478,83.0439432142673,1.9191608463481504,1,0
446,1723.0,0,0.0,0.0,0.0,23.975396945849297,506.6980165562973,0.9342379563618465,86.12173609143184,1.9342930710949422,1,0
447,1723.5,0,0.0,0.0,0.0,22.62277357392671,504.4853631168209,1.1157659821891515,85.17543644331869,1.9674412270864097,1,0
448,1724.0,0,0.0,0.0,0.0,22.706275547782425,505.42423824832537,0.8131641119081325,86.03968656483539,1.9376417739082246,1,0
449,1724.5,0,0.0,0.0,0.0,24.420559044267147,503.4499608714787,1.1253298253234705,75.80371525398427,2.0097568588357864,1,0
450,1725.0,0,0.0,0.0,0.0,21.653103639905396,506.8952808499185,1.160544471185387,84.26104200062069,2.0062096542564545,1,0
451,1725.5,0,0.0,0.0,0.0,22.763051841922543,505.12934647734335,0.9885824651448547,89.7245693208944,2.144974290347143,1,0
452,1726.0,0,0.0,0.0,0.0,23.317998376184768,505.9662620878848,0.9613704744778016,87.75475390562804,1.7916702639755135,1,0
453,1726.5,0,0.0,0.0,0.0,21.681694641521013,502.4814371135073,1.1974001821272076,92.20686347289174,1.9379970212840922,1,0
454,1727.0,0,0.0,0.0,0.0,21.73095335021715,505.06227020660106,0.9233805700617419,81.97381770345915,1.7597507782407025,1,0
455,1727.5,0,0.0,0.0,0.0,20.59065381663822,504.94538934651183,1.0784366649763335,84.01571418577481,1.8475264456717246,1,0
456,1728.0,0,0.0,0.0,0.0,21.91023275853975,506.6494358784563,0.7427483811579274,85.7054921776313,1.86797339114832,1,0
457,1728.5,0,0.0,0.0,0.0,19.62646746544169,503.3828712037862,0.8368392695074109,80.71338332539435,1.8782104789683576,1,0
458,1729.0,0,0.0,0.0,0.0,21.69691393402807,504.2286172089274,1.1952114912309284,82.60862179415167,2.1211395025083166,1,0
459,1729.5,0,0.0,0.0,0.0,22.26332867638508,506.4883996205959,0.735672191063756,84.65040460128883,2.1328217648265246,1,0
460,1730.0,0,0.0,0.0,0.0,21.623849196286503,505.31490978315287,0.9678366177589676,83.39991674209,1.9237656235416911,1,0
461,1730.5,0,0.0,0.0,0.0,20.379563700045768,505.02798775737017,1.2650770068314925,82.56087678276123,2.1319254099860325,1,0
462,1731.0,0,0.0,0.0,0.0,20.974091991175353,504.95211981109765,1.079667420430788,87.92748869262603,1.8870109504525723,1,0
463,1731.5,0,0.0,0.0,0.0,20.15032288382534,505.91634870511854,0.6351537830599232,79.65464182371281,2.0649550962202334,1,0
464,1732.0,0,0.0,0.0,0.0,18.97155615992822,505.88462201846124,1.154724668962592,77.93322890261355,2.0825134602445257,1,0
465,1732.5,0,0.0,0.0,0.0,20.799162493718757,505.07781125204167,1.0583512547486331,88.3652613103089,2.113274670685248,1,0
466,1733.0,0,0.0,0.0,0.0,19.38127079609076,505.38952483278996,0.9737207278221185,91.27372024405102,1.5180943480966236,1,0
467,1733.5,0,0.0,0.0,0.0,19.97479954329411,504.71298248806505,0.8008401511674809,81.71103354694851,2.091082665185327,1,0
468,1734.0,0,0.0,0.0,0.0,20.458297304561317,506.89020235815207,0.7316937559033648,92.16270126461619,1.9809513186457162,1,0
469,1734.5,0,0.0,0.0,0.0,18.91705897778353,504.6933426686196,1.0597292744416367,87.29368746839138,2.1488367725736044,1,0
470,1735.0,0,0.0,0.0,0.0,20.700889770639712,505.88835023209543,1.2206618327395709,81.32850928250741,1.833578762538677,1,0
471,1735.5,0,0.0,0.0,0.0,20.35720971958722,506.6765894162181,1.0972784560205968,77.90077289384897,2.27978604192218,1,0
472,1736.0,0,0.0,0.0,0.0,18.124605392120152,506.9984582602848,0.8279847736800842,85.46728739331641,2.2098888017615166,1,0
473,1736.5,0,0.0,0.0,0.0,19.830965835681262,504.82847636006704,1.026654266793424,78.82044932573524,1.87341493788536,1,0
474,1737.0,0,0.0,0.0,0.0,20.132589052547726,506.2836580379962,1.0588088194039247,84.48123338214897,2.3101321129223513,1,0
475,1737.5,0,0.0,0.0,0.0,18.066702550282322,506.4531971793767,1.2368160031523767,81.83903390558811,2.224201567740935,1,0
476,1738.0,0,0.0,0.0,0.0,17.991543071647786,506.9151847072479,0.957158497759619,81.6664066856419,1.8326501974384493,1,0
477,1738.5,0,0.0,0.0,0.0,18.987758671879703,505.4429451088231,0.8285424656404765,86.5842376807189,2.2612927633756494,1,0
478,1739.0,0,0.0,0.0,0.0,17.746114021067374,506.4054063761178,1.183879632200234,83.81498731878358,2.3343581075241926,1,0
479,1739.5,0,0.0,0.0,0.0,18.791330114910778,506.31178303459836,1.3473908029452044,86.08651884179086,2.2601267953613324,1,0
480,1740.0,0,0.0,0.0,0.0,18.571579340615855,505.8155654298992,1.203878507497496,92.05246567403157,2.082444804389558,1,0
481,1740.5,0,0.0,0.0,0.0,16.53004744790747,505.35230539348345,1.0145976702572417,84.90630957731078,2.3362130000082075,1,0
482,1741.0,0,0.0,0.0,0.0,18.695055321075376,505.25746964955704,1.044866584669495,80.090325357271,2.0717468941078474,1,0
483,1741.5,0,0.0,0.0,0.0,17.591854140690657,505.66953809576574,0.9790588272485093,88.83859261978137,2.1037480209550186,1,0
484,1742.0,0,0.0,0.0,0.0,15.858934372020597,506.6742109471302,0.9491129179684001,82.58147571258098,1.703005175528181,1,0
485,1742.5,0,0.0,0.0,0.0,16.46197452127051,507.0203619320144,0.9734683270936977,90.89840209544273,2.203403226851716,1,0
486,1743.0,0,0.0,0.0,0.0,17.9345076089485,506.66018378954425,1.1067440901234393,79.95281769493646,2.1952884232172187,1,0
487,1743.5,0,0.0,0.0,0.0,17.964786042943114,507.54805723500897,1.0861569131398592,86.22256790068695,1.6651530421316725,1,0
488,1744.0,0,0.0,0.0,0.0,16.702364874216194,506.0498331360264,1.272279110276802,87.66486911384469,1.9455350250437355,1,0
489,1744.5,0,0.0,0.0,0.0,16.17111964584607,507.2145082112024,1.0942716287129732,81.67328419925968,1.9712269823209057,1,0
490,1745.0,0,0.0,0.0,0.0,17.754901771943636,507.4223823511147,1.059063512699421,88.60219884502206,1.70594132296932,1,0
491,1745.5,0,0.0,0.0,0.0,16.36738651508063,506.75714495296506,1.2236631487384815,85.22252912084713,1.8476303251971045,1,0
492,1746.0,0,0.0,0.0,0.0,16.7397789497052,507.09228633912863,1.0525855845112624,81.2349133211253,2.0304189510919253,1,0
493,1746.5,0,0.0,0.0,0.0,15.850117090774114,508.0151984545559,1.25022516078093,79.47018376843494,1.9038643092087768,1,0
494,1747.0,0,0.0,0.0,0.0,15.035963426250719,506.77244968639013,1.2079719421552135,88.9201503427928,1.9848029861079095,1,0
495,1747.5,0,0.0,0.0,0.0,17.43594798423001,506.0717573133725,0.6726415585679215,92.6279975341759,2.2190107046557093,1,0
496,1748.0,0,0.0,0.0,0.0,14.109931733529216,505.53824507214904,1.2512333204784878,82.43383530747427,2.162178996733408,1,0
497,1748.5,0,0.0,0.0,0.0,14.773997404271473,506.76880538940503,1.254991152893692,94.07405033652951,2.0041555855561857,1,0
498,1749.0,0,0.0,0.0,0.0,14.555796465531488,509.1507258985718,1.1102189568854381,89.27402489889502,1.7633054927638263,1,0
499,1749.5,0,0.0,0.0,0.0,15.358317852246929,507.68791921651325,0.9228370484020816,84.38788448414975,1.5789953566321326,1,0
500,1750.0,0,0.0,0.0,0.0,17.06184435776843,508.53501866378366,1.0582610754015018,95.42355368797152,2.1383412380580515,1,0
501,1750.5,0,0.0,0.0,0.0,16.255001579658344,505.9235921152741,0.7257583492371662,82.85147635813152,1.9473770714951242,1,0
502,1751.0,0,0.0,0.0,0.0,12.83269387631937,508.9962072564053,0.8972017665649759,87.00682714118568,1.8918864989913595,1,0
503,1751.5,0,0.0,0.0,0.0,14.399395006076396,508.6510219814045,1.1287353567494394,93.01598749969504,2.0851600884195673,1,0
504,1752.0,0,0.0,0.0,0.0,14.635649663303585,508.96313351505916,0.936916195011194,84.07956760570002,2.420328223121434,1,0
505,1752.5,0,0.0,0.0,0.0,14.040534800587464,508.031458008043,1.0002778289239194,85.42192723202153,1.9567844767670053,1,0
506,1753.0,0,0.0,0.0,0.0,14.450307317333797,507.6806018626951,1.4458341239704522,84.90187850099392,1.9530256660333263,1,0
507,1753.5,0,0.0,0.0,0.0,14.991396008353917,507.2152938862523,0.8714113020929218,81.18643022498193,1.995938659516067,1,0
508,1754.0,0,0.0,0.0,0.0,15.828942933735092,506.713267282054,0.5877267409236768,87.82125905257057,1.9178646500153242,1,0
509,1754.5,0,0.0,0.0,0.0,13.708063794656306,507.38213355631217,1.058601264255785,82.55379220043501,2.064334752351963,1,0
510,1755.0,0,0.0,0.0,0.0,13.7257451330077,508.5498478708895,1.27310405464732,81.08152834787553,1.5790418228167447,1,0
511,1755.5,0,0.0,0.0,0.0,13.953759446207568,508.8284986531922,1.2660012164235395,86.62789847725543,1.9027493262460222,1,0
512,1756.0,0,0.0,0.0,0.0,12.692649853043878,509.01004952592297,0.9750127404435204,85.74395040964535,1.5835539078510688,1,0
513,1756.5,0,0.0,0.0,0.0,13.301581754269234,509.1478608604781,0.9966386782610832,79.02383987053192,2.0879304682402346,1,0
514,1757.0,0,0.0,0.0,0.0,14.82405065497505,509.4491385324212,1.2060391963360722,84.80161971286647,1.6275168593724567,1,0
515,1757.5,0,0.0,0.0,0.0,13.100846062632831,509.0751058712918,1.0203392457340308,82.28073573327754,1.8136581372110947,1,0
516,1758.0,0,0.0,0.0,0.0,14.744402067480454,508.950731883902,0.715244861157122,91.93335533942327,2.0882632005385116,1,0
517,1758.5,0,0.0,0.0,0.0,11.60597735341677,508.6145427768372,0.9079942346479402,83.32707963144009,1.7114447919287943,1,0
518,1759.0,0,0.0,0.0,0.0,13.721671930665515,508.72460743551136,0.9783319902764136,83.70889494879611,2.1820519352301138,1,0
519,1759.5,0,0.0,0.0,0.0,10.065302869676849,509.49606863895497,1.0798735864507163,86.86572887228917,2.130625229468981,1,0
520,1760.0,0,0.0,0.0,0.0,13.426636576348077,509.60900224958607,0.8811940856432907,88.9350230929427,1.7949377323425921,1,0
521,1760.5,0,0.0,0.0,0.0,12.262288487694018,509.77510894819994,0.884588084449216,88.70267177357948,2.285065623789815,1,0
522,1761.0,0,0.0,0.0,0.0,13.160153883491839,508.7145096116492,0.9017059045474042,73.73496388523165,2.314893204062766,1,0
523,1761.5,0,0.0,0.0,0.0,10.89021674039592,506.5230319398884,0.984245831424855,80.13539589705069,2.0666636496918374,1,0
524,1762.0,0,0.0,0.0,0.0,10.63564325368951,508.7075041878409,1.3023274819079738,87.20302867621457,1.8076062280686882,1,0
525,1762.5,0,0.0,0.0,0.0,12.48385216578415,507.74276344997696,0.7867569847500198,83.5656673042803,1.9203038785070283,1,0
526,1763.0,0,0.0,0.0,0.0,10.524899874753949,507.3624562918746,1.140762352613817,83.30845792799703,2.3420807780482282,1,0
527,1763.5,0,0.0,0.0,0.0,8.980541304814981,508.6239476307585,1.1296055684930255,90.50654364955673,1.8063169920451112,1,0
528,1764.0,0,0.0,0.0,0.0,10.366135829427385,509.0087547578344,0.8903381640927837,83.2994034057757,2.2352206116354276,1,0
529,1764.5,0,0.0,0.0,0.0,11.290191268155773,508.41149673736436,1.0395455386215877,89.09852530311123,2.021882149691596,1,0
530,1765.0,0,0.0,0.0,0.0,12.399085707729787,508.01310813233636,0.9903606800991559,89.84945567493666,2.1112242376668346,1,0
531,1765.5,0,0.0,0.0,0.0,10.207873983566685,510.69966535327166,1.0076761381849195,95.17791100979704,1.9522523449592728,1,0
532,1766.0,0,0.0,0.0,0.0,10.264201496190932,509.0191680383424,1.219058363577817,79.37742977957694,1.9466396111582758,1,0
533,1766.5,0,0.0,0.0,0.0,10.772044162889488,508.68535718430996,1.1093948563377913,79.59741845822236,1.7871258195288728,1,0
534,1767.0,0,0.0,0.0,0.0,10.433458698490321,507.66660701360985,1.3182721286836605,85.59297986339061,2.0871460377619666,1,0
535,1767.5,0,0.0,0.0,0.0,11.070715329805372,509.68782791202835,1.2207557849532396,88.00581759558919,2.017729851564438,1,0
536,1768.0,0,0.0,0.0,0.0,11.472726519792477,508.85101158262046,0.86078295922442,81.0769390254795,1.9980148563750066,1,0
537,1768.5,0,0.0,0.0,0.0,9.556238456954222,508.8062146612924,1.1439716577893737,88.30997835982434,2.144420273444798,1,0
538,1769.0,0,0.0,0.0,0.0,8.69194448803971,509.7609765829359,1.181831499128376,88.7215051408719,2.1370534075227394,1,0
539,1769.5,0,0.0,0.0,0.0,8.849325482482175,506.0959102916085,0.9363871241548753,76.31596603618146,2.1567572900907512,1,0
540,1770.0,0,0.0,0.0,0.0,8.821958347108527,509.44796780751767,1.1065016265482077,81.83498722745622,1.9722209923998881,1,0
541,1770.5,0,0.0,0.0,0.0,8.21720036159031,507.56163370751364,1.0972837930942694,80.99693768278323,2.0534955660382934,1,0
542,1771.0,0,0.0,0.0,0.0,9.608918139041913,509.40068463812446,1.0548490792264882,85.00572483207435,2.2709495690336765,1,0
543,1771.5,0,0.0,0.0,0.0,7.56042660334011,509.5138122889621,1.0907714348250404,86.18834503482435,2.092392382148475,1,0
544,1772.0,0,0.0,0.0,0.0,7.859225955164382,507.5805015019994,1.3397228032729598,84.64669671936072,2.0197525358373416,1,0
545,1772.5,0,0.0,0.0,0.0,7.763198254576602,509.80053926215834,0.9889952186690972,87.03149426977639,1.9512061564941163,1,0
546,1773.0,0,0.0,0.0,0.0,7.6489136880972115,509.645950615257,1.012090630560529,85.73146185787301,1.9617085929343199,1,0
547,1773.5,0,0.0,0.0,0.0,7.455460895420983,508.7510641871205,1.1119272216230074,78.67470872374324,1.9150985926735413,1,0
548,1774.0,0,0.0,0.0,0.0,6.4371960022893315,510.2472335912542,1.0166079636915233,74.93200655589855,2.1709488453581933,1,0
